Date,Time,Parking_lot,Total_slots,Occupied,Unoccupied
2023-01-01,6:00,A,20,2,18
2023-01-01,7:00,A,20,4,16
2023-01-01,8:00,A,20,7,13
2023-01-01,9:00,A,20,10,10
2023-01-01,10:00,A,20,15,5
2023-01-01,11:00,A,20,20,0
2023-01-01,6:00,B,30,2,28
2023-01-01,7:00,B,30,4,26
2023-01-01,8:00,B,30,7,23
2023-01-01,9:00,B,30,10,20
2023-01-01,10:00,B,30,15,15
2023-01-01,11:00,B,30,25,5
2023-01-01,6:00,C,40,2,38
2023-01-01,7:00,C,40,4,36
2023-01-01,8:00,C,40,10,30
2023-01-01,9:00,C,40,15,25
2023-01-01,10:00,C,40,27,13
2023-01-01,11:00,C,40,40,0
2023-01-01,6:00,D,25,2,23
2023-01-01,7:00,D,25,4,21
2023-01-01,8:00,D,25,12,13
2023-01-01,9:00,D,25,15,10
2023-01-01,10:00,D,25,18,7
2023-01-01,11:00,D,25,25,0
